day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s,cf_net,cf_r,cf_exit,mfe_r,mae_r,mfe30_r,mfe60_r,eod_pct,bear_close,day_regime
2026-09-18,M10,CAMS,BUY,ENTRY BUY,90,09:20,560,719.05,,,0,0,scanner-table preview (90/290) — no chart label,0.281,0.573,CAPMKTS,,,,,,,,,,,,,-549,-1.0,100% SL 13:45,0.59,1.27,0.19,0.19,-0.89,0.324,MIXED
2026-09-18,M10,CGPOWER,BUY,ENTRY BUY,90,09:20,560,892.05,,,0,0,scanner-table preview (90/290) — no chart label,0.281,1.369,CAPGOODS,,,,,,,,,,,,,188,0.52,100% trail 10:30,1.99,0.28,1.01,1.01,-0.01,0.324,MIXED
2026-09-18,M10,COLPAL,BUY,ENTRY BUY,90,09:25,565,1857.5,,,0,0,scanner-table preview (90/290) — no chart label,0.281,0.935,FMCG,,,,,,,,,,,,,307,0.72,100% trail 15:10,2.88,0.5,0.2,0.2,3.25,0.324,MIXED
2026-09-18,M10,DELHIVERY,BUY,ENTRY BUY,90,09:20,560,429.9,,,0,0,scanner-table preview (90/290) — no chart label,0.281,0.927,LOGISTICS,,,,,,,,,,,,,-17,0.29,100% trail 12:05,1.63,1.82,1.63,1.63,-0.44,0.324,MIXED
2026-09-18,M10,DIVISLAB,BUY,ENTRY BUY,90,09:20,560,9390.5,,,0,0,scanner-table preview (90/290) — no chart label,0.281,0.724,PHA,,,,,,,,,,,,,-110,-0.2,100% trail 10:00,2.03,2.27,1.1,1.8,-0.19,0.324,MIXED
2026-09-18,M10,DIXON,BUY,ENTRY BUY,90,09:20,560,13361.0,,,0,0,scanner-table preview (90/290) — no chart label,0.281,0.534,CDUR,,,,,,,,,,,,,-333,-1.0,100% SL 10:20,0.24,4.06,0.24,0.24,-2.66,0.324,MIXED
2026-09-18,M10,DLF,BUY,ENTRY BUY,90,09:20,560,645.35,,,0,0,scanner-table preview (90/290) — no chart label,0.281,0.836,REALTY,,,,,,,,,,,,,237,1.64,100% trail 11:30,3.19,0.41,2.8,3.19,0.88,0.324,MIXED
2026-09-18,M10,DMART,SELL,ENTRY SELL,290,09:25,565,3693.7,,,0,0,scanner-table preview (90/290) — no chart label,0.281,-0.472,CONSUMPTION,,,,,,,,,,,,,-433,-1.0,100% SL 13:05,0.51,2.2,0.28,0.29,-1.52,0.324,MIXED
2026-09-18,M10,DRREDDY,BUY,ENTRY BUY,90,09:20,560,1192.2,,,0,0,scanner-table preview (90/290) — no chart label,0.281,1.464,PHA,,,,,,,,,,,,,240,0.87,100% trail 10:30,1.67,0.79,1.48,1.67,-0.6,0.324,MIXED
2026-09-18,M10,EICHERMOT,BUY,ENTRY BUY,90,09:20,560,7550.5,,,0,0,scanner-table preview (90/290) — no chart label,0.281,0.761,AUTO,,,,,,,,,,,,,-269,-1.0,100% SL 09:25,0.56,2.33,0.14,0.24,-0.34,0.324,MIXED
2026-09-18,M10,EICHERMOT,SELL,ENTRY SELL,290,09:25,565,7518.0,,,0,0,scanner-table preview (90/290) — no chart label,0.281,0.327,AUTO,,,,,,,,,,,,,-305,-1.0,100% SL 09:55,1.09,1.33,0.04,0.48,-0.09,0.324,MIXED
2026-09-18,M10,FEDERALBNK,SELL,ENTRY SELL,290,09:20,560,333.0,,,0,0,scanner-table preview (90/290) — no chart label,0.281,-0.448,BANK,,,,,,,,,,,,,-218,-1.0,100% SL 09:25,8.56,2.76,2.87,3.79,0.08,0.324,MIXED
2026-09-18,M10,FORCEMOT,BUY,ENTRY BUY,90,09:20,560,17814.0,,,0,0,scanner-table preview (90/290) — no chart label,0.281,0.929,AUTO,,,,,,,,,,,,,-483,-1.0,100% SL 15:10,0.32,1.55,0.14,0.14,-1.83,0.324,MIXED
2026-09-18,M10,GAIL,BUY,ENTRY BUY,90,09:20,560,172.99,,,0,0,scanner-table preview (90/290) — no chart label,0.281,0.576,OIL,,,,,,,,,,,,,-274,-1.0,100% SL 11:05,2.59,1.23,0.55,0.64,0.53,0.324,MIXED
2026-09-18,M10,GMRAIRPORT,BUY,ENTRY BUY,90,09:20,560,96.38,,,0,0,scanner-table preview (90/290) — no chart label,0.281,1.41,INFRA,,,,,,,,,,,,,228,0.74,100% trail 10:50,1.71,0.51,0.82,1.23,0.84,0.324,MIXED
2026-09-18,M10,GODREJPROP,BUY,ENTRY BUY,90,09:20,560,1706.0,,,0,0,scanner-table preview (90/290) — no chart label,0.281,1.657,REALTY,,,,,,,,,,,,,-63,-0.06,OPEN,0.88,0.89,0.63,0.88,-0.06,0.324,MIXED
2026-09-18,M10,HAL,BUY,ENTRY BUY,90,09:20,560,4846.5,,,0,0,scanner-table preview (90/290) — no chart label,0.281,1.222,DEF,,,,,,,,,,,,,-492,-0.69,OPEN,0.62,0.78,0.23,0.23,-0.95,0.324,MIXED
2026-09-18,M10,HEROMOTOCO,BUY,ENTRY BUY,90,09:20,560,5355.5,,,0,0,scanner-table preview (90/290) — no chart label,0.281,0.573,AUTO,,,,,,,,,,,,,-351,-1.0,100% SL 09:25,0.12,2.37,0.12,0.12,-1.31,0.324,MIXED
2026-09-18,M10,HEROMOTOCO,SELL,ENTRY SELL,290,09:25,565,5312.5,,,0,0,scanner-table preview (90/290) — no chart label,0.281,-0.235,AUTO,,,,,,,,,,,,,203,0.57,OPEN,0.57,0.91,0.18,0.18,0.51,0.324,MIXED
2026-09-18,M10,HINDZINC,BUY,ENTRY BUY,90,09:25,565,583.7,,,0,0,scanner-table preview (90/290) — no chart label,0.281,1.992,MET,,,,,,,,,,,,,225,0.82,100% trail 10:55,2.72,0.59,1.8,1.8,2.11,0.324,MIXED
2026-09-18,M10,ICICIBANK,SELL,ENTRY SELL,290,09:25,565,1348.1,,,0,0,scanner-table preview (90/290) — no chart label,0.281,0.037,BANK,,,,,,,,,,,,,298,0.79,OPEN,0.79,0.13,0.24,0.38,0.68,0.324,MIXED
2026-09-18,M10,ICICIGI,SELL,ENTRY SELL,290,09:25,565,1475.9,,,0,0,scanner-table preview (90/290) — no chart label,0.281,-0.726,INSURANCE,,,,,,,,,,,,,546,1.59,OPEN,1.59,0.77,0.65,0.86,1.21,0.324,MIXED
2026-09-18,M10,IDEA,SELL,ENTRY SELL,290,09:25,565,14.17,,,0,0,scanner-table preview (90/290) — no chart label,0.281,-0.352,TELECOM,,,,,,,,,,,,,-699,-1.0,100% SL 10:15,0.06,1.12,0.06,0.06,-0.0,0.324,MIXED
2026-09-18,M10,IEX,BUY,ENTRY BUY,90,09:20,560,114.1,,,0,0,scanner-table preview (90/290) — no chart label,0.281,0.617,CAPMKTS,,,,,,,,,,,,,100,0.38,OPEN,0.65,0.68,0.19,0.19,0.26,0.324,MIXED
2026-09-18,M10,INDHOTEL,BUY,ENTRY BUY,90,09:25,565,728.6,,,0,0,scanner-table preview (90/290) — no chart label,0.281,0.268,TRAVEL,,,,,,,,,,,,,466,1.35,100% trail 12:30,2.38,0.17,2.38,2.38,0.57,0.324,MIXED
2026-09-18,M10,INOXWIND,BUY,ENTRY BUY,90,09:20,560,74.93,,,0,0,scanner-table preview (90/290) — no chart label,0.281,0.442,GREEN,,,,,,,,,,,,,-145,-0.18,100% trail 11:40,4.07,0.91,1.04,2.07,2.5,0.324,MIXED
2026-09-18,M10,IREDA,BUY,ENTRY BUY,90,09:20,560,109.9,,,0,0,scanner-table preview (90/290) — no chart label,0.281,0.835,FIN,,,,,,,,,,,,,288,1.53,100% trail 13:45,4.61,1.09,1.26,1.8,1.8,0.324,MIXED
2026-09-18,M10,IRFC,BUY,ENTRY BUY,90,09:20,560,80.05,,,0,0,scanner-table preview (90/290) — no chart label,0.281,0.933,RAILWAYS,,,,,,,,,,,,,2,0.23,100% trail 11:15,2.27,0.56,0.55,1.08,1.81,0.324,MIXED
2026-09-18,M10,JINDALSTEL,SELL,ENTRY SELL,290,09:20,560,1126.1,,,0,0,scanner-table preview (90/290) — no chart label,0.281,-0.204,MET,,,,,,,,,,,,,248,0.47,OPEN,0.47,0.75,0.15,0.15,0.59,0.324,MIXED
2026-09-18,M10,JUBLFOOD,BUY,ENTRY BUY,90,09:20,560,486.2,,,0,0,scanner-table preview (90/290) — no chart label,0.281,1.249,CONSUMPTION,,,,,,,,,,,,,366,0.82,100% trail 12:05,2.9,0.39,0.91,1.22,2.87,0.324,MIXED
2026-09-18,M10,KFINTECH,BUY,ENTRY BUY,90,09:20,560,907.0,,,0,0,scanner-table preview (90/290) — no chart label,0.281,1.115,CAPMKTS,,,,,,,,,,,,,357,0.58,OPEN,0.65,0.73,0.53,0.65,0.78,0.324,MIXED
2026-09-18,M10,LODHA,BUY,ENTRY BUY,90,09:20,560,1136.3,,,0,0,scanner-table preview (90/290) — no chart label,0.281,3.01,REALTY,,,,,,,,,,,,,246,0.3,OPEN,0.42,0.28,0.42,0.42,0.74,0.324,MIXED
2026-09-18,M10,LUPIN,BUY,ENTRY BUY,90,09:25,565,2112.2,,,0,0,scanner-table preview (90/290) — no chart label,0.281,0.672,PHA,,,,,,,,,,,,,-805,-1.0,100% SL 15:00,0.06,1.04,0.06,0.06,-1.41,0.324,MIXED
2026-09-18,M10,MARICO,BUY,ENTRY BUY,90,09:25,565,821.05,,,0,0,scanner-table preview (90/290) — no chart label,0.281,0.496,FMCG,,,,,,,,,,,,,-405,-1.0,100% SL 13:15,0.18,1.14,0.02,0.11,0.07,0.324,MIXED
2026-09-18,M10,MCX,BUY,ENTRY BUY,90,09:25,565,3304.7,,,0,0,scanner-table preview (90/290) — no chart label,0.281,1.21,CAPMKTS,,,,,,,,,,,,,-308,-1.0,100% SL 09:35,0.61,4.95,0.61,0.61,-1.35,0.324,MIXED
2026-09-18,M10,MOTHERSON,BUY,ENTRY BUY,90,09:20,560,163.91,,,0,0,scanner-table preview (90/290) — no chart label,0.281,1.26,AUTO,,,,,,,,,,,,,-301,-1.03,100% SL 09:30,1.84,1.13,0.87,0.97,0.52,0.324,MIXED
2026-09-18,M10,MOTILALOFS,BUY,ENTRY BUY,90,09:20,560,1005.8,,,0,0,scanner-table preview (90/290) — no chart label,0.281,1.73,CAPMKTS,,,,,,,,,,,,,87,0.14,OPEN,0.16,0.59,0.09,0.09,0.24,0.324,MIXED
2026-09-18,M10,MUTHOOTFIN,BUY,ENTRY BUY,90,09:20,560,2808.2,,,0,0,scanner-table preview (90/290) — no chart label,0.281,1.372,FIN,,,,,,,,,,,,,245,1.28,100% trail 10:15,2.88,0.98,2.2,2.2,1.18,0.324,MIXED
2026-09-18,M10,NAM-INDIA,BUY,ENTRY BUY,90,09:20,560,1143.8,,,0,0,scanner-table preview (90/290) — no chart label,0.281,2.216,CAPMKTS,,,,,,,,,,,,,451,0.58,OPEN,0.62,0.56,0.06,0.11,0.98,0.324,MIXED
2026-09-18,M10,NAUKRI,SELL,ENTRY SELL,290,09:25,565,1263.2,,,0,0,scanner-table preview (90/290) — no chart label,0.281,-0.142,NEWAGE,,,,,,,,,,,,,32,0.55,100% trail 12:30,2.16,3.67,0.81,0.81,0.95,0.324,MIXED
2026-09-18,M10,NUVAMA,BUY,ENTRY BUY,90,09:20,560,1714.2,,,0,0,scanner-table preview (90/290) — no chart label,0.281,1.733,CAPMKTS,,,,,,,,,,,,,-616,-1.0,100% SL 10:30,0.32,1.07,0.29,0.29,-0.03,0.324,MIXED
2026-09-18,M10,OBEROIRLTY,BUY,ENTRY BUY,90,09:20,560,1742.6,,,0,0,scanner-table preview (90/290) — no chart label,0.281,0.109,REALTY,,,,,,,,,,,,,5,0.25,100% trail 12:20,3.2,0.2,1.77,1.99,2.43,0.324,MIXED
2026-09-18,M10,PATANJALI,BUY,ENTRY BUY,90,09:20,560,357.75,,,0,0,scanner-table preview (90/290) — no chart label,0.281,0.931,FMCG,,,,,,,,,,,,,615,1.49,OPEN,1.97,0.48,0.5,0.5,1.3,0.324,MIXED
2026-09-18,M10,PGEL,BUY,ENTRY BUY,90,09:20,560,536.45,,,0,0,scanner-table preview (90/290) — no chart label,0.281,1.341,CDUR,,,,,,,,,,,,,-757,-1.0,100% SL 15:10,0.69,1.01,0.37,0.69,-1.36,0.324,MIXED
2026-09-18,M10,PIDILITIND,BUY,ENTRY BUY,90,09:20,560,1585.0,,,0,0,scanner-table preview (90/290) — no chart label,0.281,2.159,CHEMICALS,,,,,,,,,,,,,121,0.2,OPEN,0.52,0.33,0.18,0.52,0.31,0.324,MIXED
2026-09-18,M10,POLICYBZR,BUY,ENTRY BUY,90,09:25,565,1788.6,,,0,0,scanner-table preview (90/290) — no chart label,0.281,1.337,INSURANCE,,,,,,,,,,,,,-543,-1.0,100% SL 10:35,0.5,2.69,0.5,0.5,-2.55,0.324,MIXED
2026-09-18,M10,PRESTIGE,BUY,ENTRY BUY,90,09:20,560,1456.5,,,0,0,scanner-table preview (90/290) — no chart label,0.281,1.139,REALTY,,,,,,,,,,,,,300,0.87,100% trail 13:40,1.15,0.37,0.88,0.99,0.49,0.324,MIXED
2026-09-18,M10,RADICO,BUY,ENTRY BUY,90,09:20,560,4431.1,,,0,0,scanner-table preview (90/290) — no chart label,0.281,1.167,FMCG,,,,,,,,,,,,,1117,2.11,OPEN,2.11,0.63,0.41,0.41,2.35,0.324,MIXED
2026-09-18,M10,RBLBANK,BUY,ENTRY BUY,90,09:20,560,408.25,,,0,0,scanner-table preview (90/290) — no chart label,0.281,1.014,BANK,,,,,,,,,,,,,-451,-1.0,100% SL 09:40,0.5,1.02,0.05,0.05,-0.04,0.324,MIXED
2026-09-18,M10,RECLTD,SELL,ENTRY SELL,290,09:25,565,309.5,,,0,0,scanner-table preview (90/290) — no chart label,0.281,-0.466,FIN,,,,,,,,,,,,,-476,-1.0,100% SL 10:55,0.1,1.39,0.1,0.1,-0.81,0.324,MIXED
2026-09-18,M10,SAIL,BUY,ENTRY BUY,90,09:20,560,177.67,,,0,0,scanner-table preview (90/290) — no chart label,0.281,1.52,MET,,,,,,,,,,,,,113,0.44,100% trail 15:00,1.31,0.48,0.2,0.2,-0.19,0.324,MIXED
2026-09-18,M10,SBICARD,SELL,ENTRY SELL,290,09:25,565,634.75,,,0,0,scanner-table preview (90/290) — no chart label,0.281,-0.345,FIN,,,,,,,,,,,,,-151,-0.26,OPEN,0.68,0.89,0.68,0.68,-0.22,0.324,MIXED
2026-09-18,M10,SIEMENS,BUY,ENTRY BUY,90,09:20,560,3838.8,,,0,0,scanner-table preview (90/290) — no chart label,0.281,2.001,CAPGOODS,,,,,,,,,,,,,-184,-0.19,OPEN,0.08,0.93,0.08,0.08,-0.31,0.324,MIXED
2026-09-18,M10,SOLARINDS,BUY,ENTRY BUY,90,09:20,560,19000.0,,,0,0,scanner-table preview (90/290) — no chart label,0.281,0.983,DEF,,,,,,,,,,,,,-583,-1.0,100% SL 15:15,0.31,1.72,0.06,0.31,-2.34,0.324,MIXED
2026-09-18,M10,SUPREMEIND,BUY,ENTRY BUY,90,09:20,560,3463.7,,,0,0,scanner-table preview (90/290) — no chart label,0.281,3.567,BUILDMAT,,,,,,,,,,,,,33,0.06,OPEN,0.2,0.73,0.15,0.15,0.18,0.324,MIXED
2026-09-18,M10,SUZLON,BUY,ENTRY BUY,90,09:20,560,43.15,,,0,0,scanner-table preview (90/290) — no chart label,0.281,1.434,GREEN,,,,,,,,,,,,,87,0.38,100% trail 11:05,1.5,0.65,0.8,1.5,-0.02,0.324,MIXED
2026-09-18,M10,TATAPOWER,SELL,ENTRY SELL,290,09:25,565,362.35,,,0,0,scanner-table preview (90/290) — no chart label,0.281,-1.802,ENE,,,,,,,,,,,,,-502,-1.0,100% SL 10:10,0.4,2.17,0.4,0.4,-1.28,0.324,MIXED
2026-09-18,M10,TVSMOTOR,BUY,ENTRY BUY,90,09:20,560,4150.8,,,0,0,scanner-table preview (90/290) — no chart label,0.281,1.197,AUTO,,,,,,,,,,,,,442,1.34,OPEN,1.5,0.98,0.25,0.25,0.95,0.324,MIXED
2026-09-18,M10,VMM,BUY,ENTRY BUY,90,09:20,560,101.66,,,0,0,scanner-table preview (90/290) — no chart label,0.281,0.415,CONSUMPTION,,,,,,,,,,,,,-275,-1.0,100% SL 09:25,2.61,3.26,0.37,0.37,0.97,0.324,MIXED
2026-09-18,M10,VOLTAS,BUY,ENTRY BUY,90,09:20,560,1141.3,,,0,0,scanner-table preview (90/290) — no chart label,0.281,0.555,CDUR,,,,,,,,,,,,,-262,-1.0,100% SL 09:25,0.85,7.41,0.85,0.85,-2.66,0.324,MIXED
2026-09-18,M10,WIPRO,SELL,ENTRY SELL,290,09:20,560,164.88,,,0,0,scanner-table preview (90/290) — no chart label,0.281,-0.913,IT,,,,,,,,,,,,,189,0.84,100% trail 12:25,1.39,1.79,0.4,0.4,-1.18,0.324,MIXED
2026-09-18,M10,ZYDUSLIFE,BUY,ENTRY BUY,90,09:20,560,1165.5,,,0,0,scanner-table preview (90/290) — no chart label,0.281,2.678,PHA,,,,,,,,,,,,,-261,-0.32,OPEN,0.08,0.87,0.08,0.08,-0.47,0.324,MIXED
2026-09-18,M10,360ONE,BUY,BUY-EX,101,09:35,575,1073.3,,,0,0,not a whitelisted BUY setup — Coach-v2 (w1: plain BUY-EX/EX9/EX4 churn −R),0.281,1.131,CAPMKTS,,,,,,,,,,,,,420,0.91,OPEN,1.13,0.49,0.26,0.62,0.91,0.324,MIXED
2026-09-18,M10,ABCAPITAL,BUY,BUY-EX,101,09:35,575,394.75,,,0,0,not a whitelisted BUY setup — Coach-v2 (w1: plain BUY-EX/EX9/EX4 churn −R),0.281,1.218,FIN,,,,,,,,,,,,,669,1.57,100% trail 12:05,3.99,0.39,0.46,0.46,3.88,0.324,MIXED
2026-09-18,M10,ADANIENSOL,BUY,ENTRY BUY,90,09:40,580,1411.6,,,0,0,scanner-table preview (90/290) — no chart label,0.281,2.729,ENE,,,,,,,,,,,,,555,0.77,100% trail 13:30,1.04,0.39,0.36,0.36,1.42,0.324,MIXED
2026-09-18,M10,ADANIGREEN,BUY,BUY-EX,101,09:40,580,1300.3,,,0,0,not a whitelisted BUY setup — Coach-v2 (w1: plain BUY-EX/EX9/EX4 churn −R),0.281,2.048,GREEN,,,,,,,,,,,,,483,0.67,100% trail 14:25,1.68,0.65,0.21,0.21,2.63,0.324,MIXED
